  1.006813E-01  6.338900E-02  6.173779E-04  3.810898E+14  3.913497E-05  6.330318E-04  7.945864E+00  1.173604E+01  8.502732E-01  8.597191E-01  8.000000E-01
  1.027143E-01  6.507024E-02  6.238762E-04  3.851011E+14  4.059578E-05  6.401145E-04  7.983308E+00  1.179134E+01  8.726815E-01  8.826271E-01  8.200000E-01
  1.047408E-01  6.676732E-02  6.303345E-04  3.890876E+14  4.208574E-05  6.471688E-04  8.019798E+00  1.184524E+01  8.951472E-01  9.056080E-01  8.400000E-01
  1.067611E-01  6.848075E-02  6.367557E-04  3.930513E+14  4.360551E-05  6.541980E-04  8.055372E+00  1.189778E+01  9.176704E-01  9.286625E-01  8.600000E-01
  1.087754E-01  7.021104E-02  6.431431E-04  3.969940E+14  4.515574E-05  6.612054E-04  8.090062E+00  1.194902E+01  9.402514E-01  9.517910E-01  8.800000E-01
  1.107842E-01  7.195871E-02  6.494995E-04  4.009176E+14  4.673714E-05  6.681943E-04  8.123900E+00  1.199900E+01  9.628906E-01  9.749941E-01  9.000000E-01
  1.127877E-01  7.372429E-02  6.558276E-04  4.048238E+14  4.835042E-05  6.751678E-04  8.156915E+00  1.204776E+01  9.855882E-01  9.982725E-01  9.200000E-01
  1.147862E-01  7.550832E-02  6.621302E-04  4.087142E+14  4.999634E-05  6.821287E-04  8.189135E+00  1.209535E+01  1.008345E+00  1.021627E+00  9.400000E-01
  1.167800E-01  7.731135E-02  6.684098E-04  4.125904E+14  5.167566E-05  6.890800E-04  8.220586E+00  1.214180E+01  1.031160E+00  1.045057E+00  9.600000E-01
  1.187693E-01  7.913394E-02  6.746687E-04  4.164539E+14  5.338920E-05  6.960244E-04  8.251290E+00  1.218715E+01  1.054035E+00  1.068565E+00  9.800000E-01
  1.207544E-01  8.097666E-02  6.809095E-04  4.203062E+14  5.513778E-05  7.029647E-04  8.281273E+00  1.223143E+01  1.076969E+00  1.092151E+00  1.000000E+00
  1.227355E-01  8.284010E-02  6.871345E-04  4.241486E+14  5.692229E-05  7.099034E-04  8.310553E+00  1.227468E+01  1.099964E+00  1.115815E+00  1.020000E+00
  1.247129E-01  8.472486E-02  6.933457E-04  4.279826E+14  5.874362E-05  7.168431E-04  8.339153E+00  1.231692E+01  1.123018E+00  1.139558E+00  1.040000E+00
  1.266868E-01  8.663155E-02  6.995454E-04  4.318095E+14  6.060270E-05  7.237865E-04  8.367091E+00  1.235819E+01  1.146134E+00  1.163382E+00  1.060000E+00
  1.286574E-01  8.856080E-02  7.057357E-04  4.356306E+14  6.250052E-05  7.307359E-04  8.394384E+00  1.239850E+01  1.169311E+00  1.187286E+00  1.080000E+00
  1.306250E-01  9.051327E-02  7.119187E-04  4.394472E+14  6.443809E-05  7.376939E-04  8.421050E+00  1.243789E+01  1.192549E+00  1.211272E+00  1.100000E+00
  1.325898E-01  9.248962E-02  7.180963E-04  4.432605E+14  6.641645E-05  7.446629E-04  8.447104E+00  1.247637E+01  1.215849E+00  1.235340E+00  1.120000E+00
  1.345520E-01  9.449053E-02  7.242705E-04  4.470716E+14  6.843670E-05  7.516452E-04  8.472562E+00  1.251397E+01  1.239212E+00  1.259491E+00  1.140000E+00
  1.365117E-01  9.651672E-02  7.304433E-04  4.508819E+14  7.049999E-05  7.586433E-04  8.497437E+00  1.255071E+01  1.262637E+00  1.283727E+00  1.160000E+00
  1.384693E-01  9.856890E-02  7.366165E-04  4.546925E+14  7.260748E-05  7.656595E-04  8.521744E+00  1.258661E+01  1.286126E+00  1.308047E+00  1.180000E+00
  1.404249E-01  1.006478E-01  7.427921E-04  4.585045E+14  7.476042E-05  7.726962E-04  8.545494E+00  1.262169E+01  1.309678E+00  1.332454E+00  1.200000E+00
  1.423787E-01  1.027543E-01  7.489718E-04  4.623191E+14  7.696008E-05  7.797559E-04  8.568700E+00  1.265596E+01  1.333294E+00  1.356947E+00  1.220000E+00
  1.443308E-01  1.048891E-01  7.551577E-04  4.661374E+14  7.920781E-05  7.868408E-04  8.591373E+00  1.268945E+01  1.356975E+00  1.381528E+00  1.240000E+00
  1.462816E-01  1.070531E-01  7.613513E-04  4.699606E+14  8.150499E-05  7.939533E-04  8.613523E+00  1.272217E+01  1.380721E+00  1.406198E+00  1.260000E+00
  1.482312E-01  1.092470E-01  7.675547E-04  4.737897E+14  8.385307E-05  8.010959E-04  8.635161E+00  1.275413E+01  1.404532E+00  1.430958E+00  1.280000E+00
  1.501797E-01  1.114719E-01  7.737696E-04  4.776260E+14  8.625357E-05  8.082710E-04  8.656296E+00  1.278535E+01  1.428410E+00  1.455809E+00  1.300000E+00
  1.521286E-01  1.125028E-01  7.888760E-04  4.869508E+14  8.875079E-05  8.257614E-04  8.676869E+00  1.281573E+01  1.452354E+00  1.480755E+00  1.320000E+00
  1.540833E-01  1.133445E-01  8.067148E-04  4.979622E+14  9.143670E-05  8.464712E-04  8.696595E+00  1.284487E+01  1.476365E+00  1.505811E+00  1.340000E+00
  1.560482E-01  1.142338E-01  8.258530E-04  5.097756E+14  9.434034E-05  8.687559E-04  8.715254E+00  1.287243E+01  1.500445E+00  1.530991E+00  1.360000E+00
  1.580276E-01  1.151768E-01  8.464742E-04  5.225045E+14  9.749418E-05  8.928430E-04  8.732652E+00  1.289812E+01  1.524593E+00  1.556307E+00  1.380000E+00
  1.600258E-01  1.161806E-01  8.687999E-04  5.362855E+14  1.009377E-04  9.190080E-04  8.748589E+00  1.292166E+01  1.548812E+00  1.581774E+00  1.400000E+00
  1.620480E-01  1.172540E-01  8.931031E-04  5.512872E+14  1.047199E-04  9.475916E-04  8.762836E+00  1.294270E+01  1.573103E+00  1.607409E+00  1.420000E+00
  1.641001E-01  1.184077E-01  9.197270E-04  5.677214E+14  1.089028E-04  9.790232E-04  8.775131E+00  1.296086E+01  1.597467E+00  1.633234E+00  1.440000E+00
  1.661895E-01  1.196555E-01  9.491123E-04  5.858601E+14  1.135665E-04  1.013856E-03  8.785153E+00  1.297567E+01  1.621906E+00  1.659273E+00  1.460000E+00
  1.683254E-01  1.210153E-01  9.818398E-04  6.060618E+14  1.188177E-04  1.052821E-03  8.792496E+00  1.298651E+01  1.646422E+00  1.685559E+00  1.480000E+00
  1.705198E-01  1.225110E-01  1.018698E-03  6.288132E+14  1.248017E-04  1.096915E-03  8.796633E+00  1.299262E+01  1.671019E+00  1.712136E+00  1.500000E+00
  1.727892E-01  1.241760E-01  1.060799E-03  6.548011E+14  1.317258E-04  1.147548E-03  8.796845E+00  1.299294E+01  1.695699E+00  1.739061E+00  1.520000E+00
  1.751573E-01  1.260591E-01  1.109795E-03  6.850449E+14  1.398998E-04  1.206820E-03  8.792097E+00  1.298592E+01  1.720466E+00  1.766419E+00  1.540000E+00
  1.776604E-01  1.282368E-01  1.168309E-03  7.211639E+14  1.498201E-04  1.278082E-03  8.780796E+00  1.296923E+01  1.745327E+00  1.794341E+00  1.560000E+00
  1.803605E-01  1.308410E-01  1.240944E-03  7.659995E+14  1.623664E-04  1.367237E-03  8.760232E+00  1.293886E+01  1.770288E+00  1.823046E+00  1.580000E+00
  1.833811E-01  1.341396E-01  1.337185E-03  8.254067E+14  1.793695E-04  1.486506E-03  8.724999E+00  1.288682E+01  1.795360E+00  1.852972E+00  1.600000E+00
