  1.458611E-01  1.065840E-01  5.943046E-04  3.668474E+14  6.334336E-05  6.196419E-04  9.735287E+00  1.437901E+01  1.555598E+00  1.584181E+00  1.420000E+00
  1.475854E-01  1.085168E-01  5.985921E-04  3.694939E+14  6.495728E-05  6.245750E-04  9.757064E+00  1.441118E+01  1.579392E+00  1.608917E+00  1.440000E+00
  1.493088E-01  1.104735E-01  6.028863E-04  3.721446E+14  6.660294E-05  6.295275E-04  9.778394E+00  1.444268E+01  1.603243E+00  1.633732E+00  1.460000E+00
  1.510314E-01  1.124547E-01  6.071882E-04  3.748001E+14  6.828117E-05  6.345007E-04  9.799284E+00  1.447354E+01  1.627154E+00  1.658628E+00  1.480000E+00
  1.527535E-01  1.144612E-01  6.114987E-04  3.774608E+14  6.999285E-05  6.394958E-04  9.819740E+00  1.450375E+01  1.651123E+00  1.683607E+00  1.500000E+00
  1.544752E-01  1.164935E-01  6.158188E-04  3.801275E+14  7.173889E-05  6.445144E-04  9.839769E+00  1.453333E+01  1.675152E+00  1.708667E+00  1.520000E+00
  1.561965E-01  1.185524E-01  6.201495E-04  3.828007E+14  7.352021E-05  6.495576E-04  9.859377E+00  1.456229E+01  1.699241E+00  1.733812E+00  1.540000E+00
  1.579176E-01  1.206386E-01  6.244918E-04  3.854811E+14  7.533781E-05  6.546270E-04  9.878570E+00  1.459064E+01  1.723390E+00  1.759042E+00  1.560000E+00
  1.596386E-01  1.227528E-01  6.288468E-04  3.881693E+14  7.719270E-05  6.597238E-04  9.897354E+00  1.461839E+01  1.747601E+00  1.784356E+00  1.580000E+00
  1.613597E-01  1.248958E-01  6.332153E-04  3.908658E+14  7.908592E-05  6.648497E-04  9.915733E+00  1.464553E+01  1.771872E+00  1.809758E+00  1.600000E+00
  1.630810E-01  1.270684E-01  6.375984E-04  3.935714E+14  8.101859E-05  6.700059E-04  9.933712E+00  1.467209E+01  1.796205E+00  1.835247E+00  1.620000E+00
  1.648026E-01  1.292713E-01  6.419972E-04  3.962867E+14  8.299183E-05  6.751940E-04  9.951297E+00  1.469806E+01  1.820601E+00  1.860826E+00  1.640000E+00
  1.665247E-01  1.315055E-01  6.464127E-04  3.990122E+14  8.500686E-05  6.804155E-04  9.968490E+00  1.472345E+01  1.845059E+00  1.886494E+00  1.660000E+00
  1.682474E-01  1.337719E-01  6.508460E-04  4.017488E+14  8.706491E-05  6.856720E-04  9.985297E+00  1.474828E+01  1.869580E+00  1.912253E+00  1.680000E+00
  1.699707E-01  1.360713E-01  6.552981E-04  4.044969E+14  8.916727E-05  6.909650E-04  1.000172E+01  1.477254E+01  1.894165E+00  1.938104E+00  1.700000E+00
  1.716950E-01  1.384047E-01  6.597701E-04  4.072574E+14  9.131529E-05  6.962962E-04  1.001777E+01  1.479623E+01  1.918815E+00  1.964048E+00  1.720000E+00
  1.734202E-01  1.407731E-01  6.642631E-04  4.100308E+14  9.351038E-05  7.016673E-04  1.003343E+01  1.481938E+01  1.943529E+00  1.990087E+00  1.740000E+00
  1.751465E-01  1.431775E-01  6.687783E-04  4.128179E+14  9.575402E-05  7.070799E-04  1.004873E+01  1.484197E+01  1.968309E+00  2.016222E+00  1.760000E+00
  1.768741E-01  1.456190E-01  6.733169E-04  4.156194E+14  9.804773E-05  7.125360E-04  1.006365E+01  1.486401E+01  1.993154E+00  2.042455E+00  1.780000E+00
  1.786031E-01  1.480987E-01  6.778799E-04  4.184360E+14  1.003931E-04  7.180372E-04  1.007821E+01  1.488551E+01  2.018066E+00  2.068785E+00  1.800000E+00
  1.803337E-01  1.506177E-01  6.824687E-04  4.212686E+14  1.027919E-04  7.235854E-04  1.009240E+01  1.490647E+01  2.043046E+00  2.095216E+00  1.820000E+00
  1.820659E-01  1.531773E-01  6.870844E-04  4.241177E+14  1.052458E-04  7.291827E-04  1.010623E+01  1.492689E+01  2.068093E+00  2.121748E+00  1.840000E+00
  1.838000E-01  1.557788E-01  6.917284E-04  4.269843E+14  1.077566E-04  7.348310E-04  1.011969E+01  1.494678E+01  2.093208E+00  2.148384E+00  1.860000E+00
  1.855361E-01  1.584233E-01  6.964019E-04  4.298691E+14  1.103263E-04  7.405324E-04  1.013280E+01  1.496614E+01  2.118392E+00  2.175123E+00  1.880000E+00
  1.872743E-01  1.611124E-01  7.011063E-04  4.327730E+14  1.129569E-04  7.462890E-04  1.014555E+01  1.498497E+01  2.143647E+00  2.201969E+00  1.900000E+00
  1.890148E-01  1.638474E-01  7.058429E-04  4.356968E+14  1.156505E-04  7.521031E-04  1.015793E+01  1.500326E+01  2.168971E+00  2.228922E+00  1.920000E+00
  1.907578E-01  1.666298E-01  7.106133E-04  4.386415E+14  1.184094E-04  7.579771E-04  1.016997E+01  1.502103E+01  2.194366E+00  2.255985E+00  1.940000E+00
  1.925033E-01  1.694612E-01  7.154189E-04  4.416078E+14  1.212358E-04  7.639132E-04  1.018164E+01  1.503828E+01  2.219833E+00  2.283159E+00  1.960000E+00
  1.942517E-01  1.723433E-01  7.202612E-04  4.445968E+14  1.241322E-04  7.699141E-04  1.019296E+01  1.505500E+01  2.245373E+00  2.310446E+00  1.980000E+00
  1.960030E-01  1.752777E-01  7.251418E-04  4.476095E+14  1.271012E-04  7.759823E-04  1.020392E+01  1.507119E+01  2.270986E+00  2.337848E+00  2.000000E+00
