  9.325668E-02  5.796406E-02  5.522055E-04  3.408608E+14  3.200808E-05  5.682096E-04  8.578474E+00  1.267040E+01  8.451622E-01  8.561492E-01  8.000000E-01
  9.523832E-02  5.956084E-02  5.597599E-04  3.455239E+14  3.333977E-05  5.764297E-04  8.609979E+00  1.271693E+01  8.673638E-01  8.789428E-01  8.200000E-01
  9.721638E-02  6.117482E-02  5.672934E-04  3.501741E+14  3.470407E-05  5.846454E-04  8.640519E+00  1.276204E+01  8.896198E-01  9.018100E-01  8.400000E-01
  9.919115E-02  6.280656E-02  5.748094E-04  3.548135E+14  3.610180E-05  5.928603E-04  8.670129E+00  1.280578E+01  9.119305E-01  9.247515E-01  8.600000E-01
  1.011629E-01  6.445660E-02  5.823111E-04  3.594441E+14  3.753379E-05  6.010780E-04  8.698840E+00  1.284818E+01  9.342961E-01  9.477680E-01  8.800000E-01
  1.031319E-01  6.612551E-02  5.898015E-04  3.640677E+14  3.900093E-05  6.093020E-04  8.726685E+00  1.288931E+01  9.567171E-01  9.708601E-01  9.000000E-01
  1.050985E-01  6.781387E-02  5.972836E-04  3.686863E+14  4.050412E-05  6.175357E-04  8.753691E+00  1.292920E+01  9.791937E-01  9.940288E-01  9.200000E-01
  1.070629E-01  6.952227E-02  6.047604E-04  3.733014E+14  4.204432E-05  6.257825E-04  8.779885E+00  1.296789E+01  1.001726E+00  1.017275E+00  9.400000E-01
  1.090253E-01  7.125133E-02  6.122345E-04  3.779150E+14  4.362252E-05  6.340458E-04  8.805292E+00  1.300541E+01  1.024315E+00  1.040599E+00  9.600000E-01
  1.109861E-01  7.300165E-02  6.197089E-04  3.825287E+14  4.523977E-05  6.423287E-04  8.829935E+00  1.304181E+01  1.046961E+00  1.064001E+00  9.800000E-01
  1.129454E-01  7.477390E-02  6.271860E-04  3.871441E+14  4.689715E-05  6.506346E-04  8.853836E+00  1.307711E+01  1.069664E+00  1.087484E+00  1.000000E+00
  1.149035E-01  7.656873E-02  6.346687E-04  3.917630E+14  4.859578E-05  6.589666E-04  8.877016E+00  1.311135E+01  1.092424E+00  1.111047E+00  1.020000E+00
  1.168606E-01  7.838682E-02  6.421595E-04  3.963868E+14  5.033684E-05  6.673279E-04  8.899493E+00  1.314455E+01  1.115243E+00  1.134692E+00  1.040000E+00
  1.188169E-01  8.022888E-02  6.496609E-04  4.010172E+14  5.212157E-05  6.757217E-04  8.921286E+00  1.317673E+01  1.138119E+00  1.158420E+00  1.060000E+00
  1.207728E-01  8.209564E-02  6.571756E-04  4.056558E+14  5.395125E-05  6.841512E-04  8.942412E+00  1.320794E+01  1.161055E+00  1.182230E+00  1.080000E+00
  1.227283E-01  8.398784E-02  6.647060E-04  4.103041E+14  5.582722E-05  6.926196E-04  8.962885E+00  1.323818E+01  1.184049E+00  1.206126E+00  1.100000E+00
  1.246838E-01  8.590627E-02  6.722546E-04  4.149637E+14  5.775089E-05  7.011301E-04  8.982722E+00  1.326748E+01  1.207104E+00  1.230107E+00  1.120000E+00
  1.266394E-01  8.785173E-02  6.798240E-04  4.196361E+14  5.972372E-05  7.096859E-04  9.001936E+00  1.329585E+01  1.230218E+00  1.254174E+00  1.140000E+00
  1.285954E-01  8.982505E-02  6.874167E-04  4.243228E+14  6.174724E-05  7.182903E-04  9.020539E+00  1.332333E+01  1.253393E+00  1.278329E+00  1.160000E+00
  1.305520E-01  9.182710E-02  6.950352E-04  4.290255E+14  6.382307E-05  7.269467E-04  9.038544E+00  1.334992E+01  1.276629E+00  1.302573E+00  1.180000E+00
  1.325094E-01  9.385878E-02  7.026820E-04  4.337457E+14  6.595288E-05  7.356584E-04  9.055963E+00  1.337565E+01  1.299927E+00  1.326908E+00  1.200000E+00
  1.344678E-01  9.592102E-02  7.103596E-04  4.384848E+14  6.813842E-05  7.444288E-04  9.072806E+00  1.340053E+01  1.323287E+00  1.351333E+00  1.220000E+00
  1.364274E-01  9.801480E-02  7.180706E-04  4.432446E+14  7.038155E-05  7.532614E-04  9.089082E+00  1.342457E+01  1.346709E+00  1.375851E+00  1.240000E+00
  1.383885E-01  1.001411E-01  7.258177E-04  4.480267E+14  7.268419E-05  7.621598E-04  9.104801E+00  1.344779E+01  1.370195E+00  1.400463E+00  1.260000E+00
  1.403513E-01  1.023010E-01  7.336034E-04  4.528325E+14  7.504837E-05  7.711275E-04  9.119972E+00  1.347019E+01  1.393745E+00  1.425170E+00  1.280000E+00
  1.423160E-01  1.044956E-01  7.414303E-04  4.576639E+14  7.747621E-05  7.801684E-04  9.134603E+00  1.349180E+01  1.417359E+00  1.449974E+00  1.300000E+00
  1.442828E-01  1.067260E-01  7.493013E-04  4.625225E+14  7.996995E-05  7.892863E-04  9.148700E+00  1.351263E+01  1.441038E+00  1.474876E+00  1.320000E+00
  1.462519E-01  1.089935E-01  7.572191E-04  4.674099E+14  8.253193E-05  7.984851E-04  9.162271E+00  1.353267E+01  1.464783E+00  1.499878E+00  1.340000E+00
  1.482237E-01  1.112992E-01  7.651865E-04  4.723279E+14  8.516461E-05  8.077688E-04  9.175322E+00  1.355195E+01  1.488593E+00  1.524981E+00  1.360000E+00
  1.501982E-01  1.136444E-01  7.732064E-04  4.772784E+14  8.787060E-05  8.171417E-04  9.187858E+00  1.357046E+01  1.512471E+00  1.550187E+00  1.380000E+00
  1.521772E-01  1.148348E-01  7.898127E-04  4.875290E+14  9.069803E-05  8.366119E-04  9.199800E+00  1.358810E+01  1.536416E+00  1.575501E+00  1.400000E+00
  1.541677E-01  1.157922E-01  8.097314E-04  4.998242E+14  9.376058E-05  8.600364E-04  9.210751E+00  1.360427E+01  1.560430E+00  1.600944E+00  1.420000E+00
  1.561756E-01  1.168101E-01  8.312753E-04  5.131227E+14  9.710138E-05  8.854573E-04  9.220388E+00  1.361851E+01  1.584513E+00  1.626535E+00  1.440000E+00
  1.582070E-01  1.178979E-01  8.547165E-04  5.275923E+14  1.007693E-04  9.132157E-04  9.228415E+00  1.363036E+01  1.608667E+00  1.652293E+00  1.460000E+00
  1.602684E-01  1.190669E-01  8.803940E-04  5.434423E+14  1.048258E-04  9.437383E-04  9.234511E+00  1.363937E+01  1.632893E+00  1.678242E+00  1.480000E+00
  1.623675E-01  1.203314E-01  9.087424E-04  5.609409E+14  1.093503E-04  9.775736E-04  9.238299E+00  1.364496E+01  1.657194E+00  1.704408E+00  1.500000E+00
  1.645144E-01  1.217100E-01  9.403349E-04  5.804421E+14  1.144482E-04  1.015448E-03  9.239313E+00  1.364646E+01  1.681571E+00  1.730827E+00  1.520000E+00
  1.667217E-01  1.232277E-01  9.759530E-04  6.024281E+14  1.202644E-04  1.058355E-03  9.236949E+00  1.364297E+01  1.706027E+00  1.757544E+00  1.540000E+00
  1.690070E-01  1.249196E-01  1.016706E-03  6.275838E+14  1.270065E-04  1.107709E-03  9.230384E+00  1.363327E+01  1.730566E+00  1.784623E+00  1.560000E+00
  1.713957E-01  1.268373E-01  1.064254E-03  6.569337E+14  1.349871E-04  1.165636E-03  9.218435E+00  1.361562E+01  1.755192E+00  1.812154E+00  1.580000E+00
  1.739271E-01  1.290629E-01  1.121265E-03  6.921253E+14  1.447137E-04  1.235565E-03  9.199258E+00  1.358730E+01  1.779909E+00  1.840279E+00  1.600000E+00
  1.766695E-01  1.317405E-01  1.192513E-03  7.361043E+14  1.571023E-04  1.323655E-03  9.169662E+00  1.354359E+01  1.804727E+00  1.869243E+00  1.620000E+00
  1.797641E-01  1.351726E-01  1.288164E-03  7.951470E+14  1.741245E-04  1.443088E-03  9.123065E+00  1.347476E+01  1.829656E+00  1.899551E+00  1.640000E+00
  1.836302E-01  1.402716E-01  1.439511E-03  8.885695E+14  2.019226E-04  1.634658E-03  9.039907E+00  1.335194E+01  1.854719E+00  1.932694E+00  1.660000E+00
