  1.450820E-01  1.076421E-01  6.582797E-04  4.063374E+14  7.085860E-05  6.937090E-04  9.787569E+00  1.445623E+01  1.551028E+00  1.587749E+00  1.420000E+00
  1.469246E-01  1.097760E-01  6.647727E-04  4.103453E+14  7.297611E-05  7.012608E-04  9.800945E+00  1.447599E+01  1.574798E+00  1.612788E+00  1.440000E+00
  1.487696E-01  1.119438E-01  6.713044E-04  4.143772E+14  7.514840E-05  7.088787E-04  9.813836E+00  1.449503E+01  1.598629E+00  1.637923E+00  1.460000E+00
  1.506170E-01  1.141466E-01  6.778770E-04  4.184342E+14  7.737735E-05  7.165657E-04  9.826247E+00  1.451336E+01  1.622523E+00  1.663154E+00  1.480000E+00
  1.524672E-01  1.163854E-01  6.844925E-04  4.225178E+14  7.966493E-05  7.243249E-04  9.838183E+00  1.453099E+01  1.646481E+00  1.688483E+00  1.500000E+00
  1.543203E-01  1.186615E-01  6.911531E-04  4.266292E+14  8.201323E-05  7.321597E-04  9.849647E+00  1.454792E+01  1.670502E+00  1.713912E+00  1.520000E+00
  1.561764E-01  1.209760E-01  6.978611E-04  4.307698E+14  8.442442E-05  7.400733E-04  9.860642E+00  1.456416E+01  1.694588E+00  1.739442E+00  1.540000E+00
  1.580359E-01  1.233302E-01  7.046188E-04  4.349412E+14  8.690081E-05  7.480692E-04  9.871173E+00  1.457972E+01  1.718739E+00  1.765075E+00  1.560000E+00
  1.598990E-01  1.257256E-01  7.114286E-04  4.391447E+14  8.944481E-05  7.561510E-04  9.881241E+00  1.459459E+01  1.742956E+00  1.790812E+00  1.580000E+00
  1.617657E-01  1.281635E-01  7.182930E-04  4.433819E+14  9.205895E-05  7.643225E-04  9.890848E+00  1.460878E+01  1.767239E+00  1.816656E+00  1.600000E+00
  1.636364E-01  1.306454E-01  7.252145E-04  4.476543E+14  9.474593E-05  7.725874E-04  9.899998E+00  1.462229E+01  1.791590E+00  1.842608E+00  1.620000E+00
  1.655113E-01  1.331728E-01  7.321957E-04  4.519637E+14  9.750856E-05  7.809500E-04  9.908690E+00  1.463513E+01  1.816008E+00  1.868670E+00  1.640000E+00
  1.673906E-01  1.357474E-01  7.392395E-04  4.563116E+14  1.003498E-04  7.894144E-04  9.916927E+00  1.464730E+01  1.840495E+00  1.894845E+00  1.660000E+00
  1.692745E-01  1.383708E-01  7.463486E-04  4.606998E+14  1.032729E-04  7.979850E-04  9.924708E+00  1.465879E+01  1.865051E+00  1.921133E+00  1.680000E+00
  1.711633E-01  1.410450E-01  7.535260E-04  4.651302E+14  1.062810E-04  8.066665E-04  9.932035E+00  1.466961E+01  1.889678E+00  1.947538E+00  1.700000E+00
