  1.614002E-01  1.182151E-01  8.616320E-04  5.318610E+14  1.018579E-04  9.115930E-04  8.798006E+00  1.299465E+01  1.572480E+00  1.606345E+00  1.420000E+00
  1.634073E-01  1.192786E-01  8.850983E-04  5.463461E+14  1.055733E-04  9.392441E-04  8.812338E+00  1.301582E+01  1.596820E+00  1.632034E+00  1.440000E+00
  1.654425E-01  1.204200E-01  9.107501E-04  5.621802E+14  1.096725E-04  9.695836E-04  8.824817E+00  1.303425E+01  1.621232E+00  1.657907E+00  1.460000E+00
  1.675129E-01  1.216520E-01  9.389918E-04  5.796130E+14  1.142303E-04  1.003120E-03  8.835142E+00  1.304950E+01  1.645720E+00  1.683990E+00  1.480000E+00
  1.696269E-01  1.229915E-01  9.703520E-04  5.989708E+14  1.193451E-04  1.040522E-03  8.842937E+00  1.306101E+01  1.670285E+00  1.710314E+00  1.500000E+00
  1.717957E-01  1.244607E-01  1.005542E-03  6.206927E+14  1.251504E-04  1.082688E-03  8.847717E+00  1.306807E+01  1.694930E+00  1.736918E+00  1.520000E+00
  1.740344E-01  1.260901E-01  1.045555E-03  6.453916E+14  1.318341E-04  1.130882E-03  8.848826E+00  1.306971E+01  1.719658E+00  1.763858E+00  1.540000E+00
  1.763641E-01  1.279240E-01  1.091843E-03  6.739635E+14  1.396728E-04  1.186954E-03  8.845337E+00  1.306456E+01  1.744472E+00  1.791211E+00  1.560000E+00
  1.788169E-01  1.300301E-01  1.146664E-03  7.078029E+14  1.491007E-04  1.253796E-03  8.835854E+00  1.305055E+01  1.769378E+00  1.819093E+00  1.580000E+00
  1.814457E-01  1.325221E-01  1.213862E-03  7.492828E+14  1.608636E-04  1.336348E-03  8.818067E+00  1.302428E+01  1.794382E+00  1.847696E+00  1.600000E+00
  1.843507E-01  1.356188E-01  1.300962E-03  8.030472E+14  1.764349E-04  1.444323E-03  8.787598E+00  1.297928E+01  1.819495E+00  1.877383E+00  1.620000E+00
  1.877780E-01  1.398647E-01  1.427020E-03  8.808592E+14  1.995898E-04  1.602449E-03  8.733718E+00  1.289970E+01  1.844733E+00  1.909039E+00  1.640000E+00
  1.930957E-01  1.483445E-01  1.702633E-03  1.050987E+15  2.525764E-04  1.955259E-03  8.596774E+00  1.269743E+01  1.870136E+00  1.947557E+00  1.660000E+00
