  1.513494E-01  1.150288E-01  7.471460E-04  4.611920E+14  8.594333E-05  7.901177E-04  9.382265E+00  1.385760E+01  1.557506E+00  1.596796E+00  1.420000E+00
  1.532893E-01  1.173910E-01  7.547784E-04  4.659033E+14  8.860417E-05  7.990805E-04  9.394002E+00  1.387494E+01  1.581490E+00  1.622167E+00  1.440000E+00
  1.552325E-01  1.197946E-01  7.624664E-04  4.706489E+14  9.133934E-05  8.081361E-04  9.405246E+00  1.389154E+01  1.605541E+00  1.647643E+00  1.460000E+00
  1.571792E-01  1.222411E-01  7.702129E-04  4.754306E+14  9.415169E-05  8.172887E-04  9.416002E+00  1.390743E+01  1.629661E+00  1.673226E+00  1.480000E+00
  1.591297E-01  1.247321E-01  7.780209E-04  4.802502E+14  9.704417E-05  8.265429E-04  9.426271E+00  1.392260E+01  1.653849E+00  1.698917E+00  1.500000E+00
  1.610842E-01  1.272691E-01  7.858934E-04  4.851097E+14  1.000199E-04  8.359033E-04  9.436058E+00  1.393705E+01  1.678106E+00  1.724720E+00  1.520000E+00
  1.630430E-01  1.298538E-01  7.938336E-04  4.900110E+14  1.030823E-04  8.453747E-04  9.445363E+00  1.395080E+01  1.702434E+00  1.750635E+00  1.540000E+00
  1.650062E-01  1.324880E-01  8.018448E-04  4.949561E+14  1.062348E-04  8.549622E-04  9.454189E+00  1.396383E+01  1.726832E+00  1.776664E+00  1.560000E+00
  1.669742E-01  1.351734E-01  8.099305E-04  4.999471E+14  1.094811E-04  8.646711E-04  9.462538E+00  1.397616E+01  1.751302E+00  1.802811E+00  1.580000E+00
  1.689473E-01  1.379121E-01  8.180942E-04  5.049863E+14  1.128251E-04  8.745068E-04  9.470409E+00  1.398779E+01  1.775845E+00  1.829077E+00  1.600000E+00
  1.709257E-01  1.407061E-01  8.263396E-04  5.100760E+14  1.162710E-04  8.844751E-04  9.477803E+00  1.399871E+01  1.800461E+00  1.855464E+00  1.620000E+00
  1.729097E-01  1.435575E-01  8.346705E-04  5.152185E+14  1.198232E-04  8.945822E-04  9.484721E+00  1.400893E+01  1.825151E+00  1.881975E+00  1.640000E+00
  1.748996E-01  1.464687E-01  8.430911E-04  5.204162E+14  1.234864E-04  9.048343E-04  9.491161E+00  1.401844E+01  1.849916E+00  1.908613E+00  1.660000E+00
  1.768957E-01  1.494420E-01  8.516055E-04  5.256719E+14  1.272656E-04  9.152383E-04  9.497122E+00  1.402724E+01  1.874757E+00  1.935379E+00  1.680000E+00
  1.788984E-01  1.524800E-01  8.602181E-04  5.309882E+14  1.311661E-04  9.258011E-04  9.502602E+00  1.403534E+01  1.899676E+00  1.962278E+00  1.700000E+00
  1.809079E-01  1.555854E-01  8.689336E-04  5.363681E+14  1.351934E-04  9.365303E-04  9.507600E+00  1.404272E+01  1.924672E+00  1.989312E+00  1.720000E+00
  1.829247E-01  1.587611E-01  8.777569E-04  5.418144E+14  1.393537E-04  9.474337E-04  9.512113E+00  1.404939E+01  1.949747E+00  2.016483E+00  1.740000E+00
  1.849490E-01  1.620102E-01  8.866931E-04  5.473305E+14  1.436533E-04  9.585197E-04  9.516137E+00  1.405533E+01  1.974902E+00  2.043796E+00  1.760000E+00
  1.869813E-01  1.653358E-01  8.957475E-04  5.529196E+14  1.480992E-04  9.697971E-04  9.519668E+00  1.406054E+01  2.000139E+00  2.071253E+00  1.780000E+00
