  1.666603E-01  1.272176E-01  1.073857E-03  6.628613E+14  1.366135E-04  1.156188E-03  8.520325E+00  1.258451E+01  1.573467E+00  1.619952E+00  1.420000E+00
  1.689657E-01  1.286859E-01  1.111469E-03  6.860781E+14  1.430303E-04  1.201580E-03  8.522439E+00  1.258764E+01  1.598004E+00  1.646537E+00  1.440000E+00
  1.713328E-01  1.303049E-01  1.153949E-03  7.123000E+14  1.503652E-04  1.253109E-03  8.521429E+00  1.258615E+01  1.622628E+00  1.673427E+00  1.460000E+00
  1.737804E-01  1.321134E-01  1.202666E-03  7.423716E+14  1.588882E-04  1.312537E-03  8.516496E+00  1.257886E+01  1.647342E+00  1.700685E+00  1.480000E+00
  1.763360E-01  1.341689E-01  1.259680E-03  7.775650E+14  1.690099E-04  1.382528E-03  8.506488E+00  1.256408E+01  1.672151E+00  1.728408E+00  1.500000E+00
  1.790426E-01  1.365634E-01  1.328337E-03  8.199447E+14  1.814022E-04  1.467422E-03  8.489602E+00  1.253914E+01  1.697060E+00  1.756744E+00  1.520000E+00
  1.819754E-01  1.394611E-01  1.414701E-03  8.732550E+14  1.972958E-04  1.575128E-03  8.462682E+00  1.249938E+01  1.722079E+00  1.785954E+00  1.540000E+00
  1.852937E-01  1.432145E-01  1.532029E-03  9.456780E+14  2.194088E-04  1.723012E-03  8.419065E+00  1.243495E+01  1.747221E+00  1.816585E+00  1.560000E+00
  1.895014E-01  1.489584E-01  1.723858E-03  1.064089E+15  2.567832E-04  1.968460E-03  8.337667E+00  1.231473E+01  1.772510E+00  1.850364E+00  1.580000E+00
  1.895014E-01  1.489584E-01  1.723858E-03  1.064089E+15  2.567832E-04  1.968460E-03  8.337667E+00  1.231473E+01  1.772510E+00  1.850364E+00  1.580000E+00
